.chain,.iteration,.draw,variable,value
1,97,97,rtu_weekly_diff_first_diff_ar_process_noise,0.04258478432893753
1,98,98,rtu_weekly_diff_first_diff_ar_process_noise,-0.000748220831155777
1,99,99,rtu_weekly_diff_first_diff_ar_process_noise,-0.002245842944830656
1,100,100,rtu_weekly_diff_first_diff_ar_process_noise,0.03834088146686554
1,101,101,rtu_weekly_diff_first_diff_ar_process_noise,-0.08910922706127167
1,102,102,rtu_weekly_diff_first_diff_ar_process_noise,-0.34127703309059143
1,103,103,rtu_weekly_diff_first_diff_ar_process_noise,0.043527550995349884
1,104,104,rtu_weekly_diff_first_diff_ar_process_noise,0.04993509128689766
1,105,105,rtu_weekly_diff_first_diff_ar_process_noise,0.06511786580085754
1,106,106,rtu_weekly_diff_first_diff_ar_process_noise,0.00159921171143651
1,107,107,rtu_weekly_diff_first_diff_ar_process_noise,-0.036419495940208435
1,108,108,rtu_weekly_diff_first_diff_ar_process_noise,0.0728275403380394
1,109,109,rtu_weekly_diff_first_diff_ar_process_noise,-0.02080969698727131
1,110,110,rtu_weekly_diff_first_diff_ar_process_noise,-0.046269968152046204
1,111,111,rtu_weekly_diff_first_diff_ar_process_noise,-0.20967347919940948
1,112,112,rtu_weekly_diff_first_diff_ar_process_noise,-0.04664110764861107
1,113,113,rtu_weekly_diff_first_diff_ar_process_noise,0.0049630641005933285
1,114,114,rtu_weekly_diff_first_diff_ar_process_noise,0.26863205432891846
1,115,115,rtu_weekly_diff_first_diff_ar_process_noise,-0.11992548406124115
1,116,116,rtu_weekly_diff_first_diff_ar_process_noise,0.20933204889297485
1,117,117,rtu_weekly_diff_first_diff_ar_process_noise,0.01867089606821537
1,118,118,rtu_weekly_diff_first_diff_ar_process_noise,0.07836057245731354
1,119,119,rtu_weekly_diff_first_diff_ar_process_noise,0.10510516166687012
1,120,120,rtu_weekly_diff_first_diff_ar_process_noise,-0.032515015453100204
1,121,121,rtu_weekly_diff_first_diff_ar_process_noise,-0.02760126069188118
1,122,122,rtu_weekly_diff_first_diff_ar_process_noise,-0.076210618019104
1,123,123,rtu_weekly_diff_first_diff_ar_process_noise,-0.010659130290150642
1,124,124,rtu_weekly_diff_first_diff_ar_process_noise,-0.33974799513816833
1,125,125,rtu_weekly_diff_first_diff_ar_process_noise,0.12947848439216614
1,126,126,rtu_weekly_diff_first_diff_ar_process_noise,0.1769862025976181
1,127,127,rtu_weekly_diff_first_diff_ar_process_noise,0.04906487092375755
1,128,128,rtu_weekly_diff_first_diff_ar_process_noise,-0.3771018385887146
1,129,129,rtu_weekly_diff_first_diff_ar_process_noise,-0.18981875479221344
1,130,130,rtu_weekly_diff_first_diff_ar_process_noise,-0.020758260041475296
1,131,131,rtu_weekly_diff_first_diff_ar_process_noise,-0.5055544376373291
1,132,132,rtu_weekly_diff_first_diff_ar_process_noise,-0.1149185448884964
1,133,133,rtu_weekly_diff_first_diff_ar_process_noise,-0.08189467340707779
1,134,134,rtu_weekly_diff_first_diff_ar_process_noise,-0.028115348890423775
1,135,135,rtu_weekly_diff_first_diff_ar_process_noise,0.09042196720838547
1,136,136,rtu_weekly_diff_first_diff_ar_process_noise,-0.18068918585777283
1,137,137,rtu_weekly_diff_first_diff_ar_process_noise,-0.05669634789228439
1,138,138,rtu_weekly_diff_first_diff_ar_process_noise,0.1158628761768341
1,139,139,rtu_weekly_diff_first_diff_ar_process_noise,0.025561969727277756
1,140,140,rtu_weekly_diff_first_diff_ar_process_noise,-0.016348598524928093
1,141,141,rtu_weekly_diff_first_diff_ar_process_noise,0.10761072486639023
1,142,142,rtu_weekly_diff_first_diff_ar_process_noise,0.10766731947660446
1,143,143,rtu_weekly_diff_first_diff_ar_process_noise,0.10408174246549606
1,144,144,rtu_weekly_diff_first_diff_ar_process_noise,0.0618782564997673
1,145,145,rtu_weekly_diff_first_diff_ar_process_noise,0.03009028173983097
1,146,146,rtu_weekly_diff_first_diff_ar_process_noise,-0.01110265962779522
1,147,147,rtu_weekly_diff_first_diff_ar_process_noise,0.16215196251869202
1,148,148,rtu_weekly_diff_first_diff_ar_process_noise,0.0907987654209137
1,149,149,rtu_weekly_diff_first_diff_ar_process_noise,-0.2937447428703308
1,150,150,rtu_weekly_diff_first_diff_ar_process_noise,-0.06067309156060219
1,151,151,rtu_weekly_diff_first_diff_ar_process_noise,-0.06673586368560791
1,152,152,rtu_weekly_diff_first_diff_ar_process_noise,0.08853655308485031
1,153,153,rtu_weekly_diff_first_diff_ar_process_noise,-0.12592990696430206
1,154,154,rtu_weekly_diff_first_diff_ar_process_noise,0.08244187384843826
1,155,155,rtu_weekly_diff_first_diff_ar_process_noise,0.07050850242376328
1,156,156,rtu_weekly_diff_first_diff_ar_process_noise,-0.04544491693377495
1,157,157,rtu_weekly_diff_first_diff_ar_process_noise,-0.015601922757923603
1,158,158,rtu_weekly_diff_first_diff_ar_process_noise,-0.04435024410486221
1,159,159,rtu_weekly_diff_first_diff_ar_process_noise,-0.04598619416356087
1,160,160,rtu_weekly_diff_first_diff_ar_process_noise,-0.15808290243148804
1,161,161,rtu_weekly_diff_first_diff_ar_process_noise,-0.2672366499900818
1,162,162,rtu_weekly_diff_first_diff_ar_process_noise,-0.07033836841583252
1,163,163,rtu_weekly_diff_first_diff_ar_process_noise,0.25842782855033875
1,164,164,rtu_weekly_diff_first_diff_ar_process_noise,-0.0052945418283343315
1,165,165,rtu_weekly_diff_first_diff_ar_process_noise,0.034073736518621445
1,166,166,rtu_weekly_diff_first_diff_ar_process_noise,0.00579657219350338
1,167,167,rtu_weekly_diff_first_diff_ar_process_noise,0.12781263887882233
1,168,168,rtu_weekly_diff_first_diff_ar_process_noise,-0.09947829693555832
1,169,169,rtu_weekly_diff_first_diff_ar_process_noise,0.021711548790335655
1,170,170,rtu_weekly_diff_first_diff_ar_process_noise,-0.0680755004286766
1,171,171,rtu_weekly_diff_first_diff_ar_process_noise,0.05436825379729271
1,172,172,rtu_weekly_diff_first_diff_ar_process_noise,-0.036889445036649704
1,173,173,rtu_weekly_diff_first_diff_ar_process_noise,-0.04461432993412018
1,174,174,rtu_weekly_diff_first_diff_ar_process_noise,0.002685191109776497
1,175,175,rtu_weekly_diff_first_diff_ar_process_noise,-0.01422593742609024
1,176,176,rtu_weekly_diff_first_diff_ar_process_noise,-0.2486746609210968
1,177,177,rtu_weekly_diff_first_diff_ar_process_noise,0.141671821475029
1,178,178,rtu_weekly_diff_first_diff_ar_process_noise,-0.07775398343801498
1,179,179,rtu_weekly_diff_first_diff_ar_process_noise,0.00969312060624361
1,180,180,rtu_weekly_diff_first_diff_ar_process_noise,-0.2761143743991852
1,181,181,rtu_weekly_diff_first_diff_ar_process_noise,0.30963465571403503
1,182,182,rtu_weekly_diff_first_diff_ar_process_noise,0.24772292375564575
1,183,183,rtu_weekly_diff_first_diff_ar_process_noise,-0.043139100074768066
1,184,184,rtu_weekly_diff_first_diff_ar_process_noise,0.03566157817840576
1,185,185,rtu_weekly_diff_first_diff_ar_process_noise,0.08142153173685074
1,186,186,rtu_weekly_diff_first_diff_ar_process_noise,-0.2865413725376129
1,187,187,rtu_weekly_diff_first_diff_ar_process_noise,0.1128101646900177
1,188,188,rtu_weekly_diff_first_diff_ar_process_noise,0.02560584992170334
1,189,189,rtu_weekly_diff_first_diff_ar_process_noise,0.194108247756958
1,190,190,rtu_weekly_diff_first_diff_ar_process_noise,0.16747145354747772
1,191,191,rtu_weekly_diff_first_diff_ar_process_noise,-0.1454511433839798
1,192,192,rtu_weekly_diff_first_diff_ar_process_noise,0.19888515770435333
1,193,193,rtu_weekly_diff_first_diff_ar_process_noise,-0.02374288998544216
1,194,194,rtu_weekly_diff_first_diff_ar_process_noise,-0.07645927369594574
1,195,195,rtu_weekly_diff_first_diff_ar_process_noise,0.031251534819602966
1,196,196,rtu_weekly_diff_first_diff_ar_process_noise,-0.25640565156936646
1,197,197,rtu_weekly_diff_first_diff_ar_process_noise,0.23155950009822845
1,198,198,rtu_weekly_diff_first_diff_ar_process_noise,-0.34898608922958374
1,199,199,rtu_weekly_diff_first_diff_ar_process_noise,-0.1273290514945984
1,200,200,rtu_weekly_diff_first_diff_ar_process_noise,0.06834059953689575
1,201,201,rtu_weekly_diff_first_diff_ar_process_noise,0.20588409900665283
1,202,202,rtu_weekly_diff_first_diff_ar_process_noise,0.06754191964864731
1,203,203,rtu_weekly_diff_first_diff_ar_process_noise,-0.11441320180892944
1,204,204,rtu_weekly_diff_first_diff_ar_process_noise,-0.09188318252563477
1,205,205,rtu_weekly_diff_first_diff_ar_process_noise,0.08799900859594345
1,206,206,rtu_weekly_diff_first_diff_ar_process_noise,-0.2787098288536072
1,207,207,rtu_weekly_diff_first_diff_ar_process_noise,0.01919911615550518
1,208,208,rtu_weekly_diff_first_diff_ar_process_noise,-0.11445896327495575
1,209,209,rtu_weekly_diff_first_diff_ar_process_noise,-0.06178518012166023
1,210,210,rtu_weekly_diff_first_diff_ar_process_noise,0.017927417531609535
1,211,211,rtu_weekly_diff_first_diff_ar_process_noise,-0.10100290924310684
1,212,212,rtu_weekly_diff_first_diff_ar_process_noise,0.015966452658176422
1,213,213,rtu_weekly_diff_first_diff_ar_process_noise,0.044477347284555435
1,214,214,rtu_weekly_diff_first_diff_ar_process_noise,-0.06661926209926605
1,215,215,rtu_weekly_diff_first_diff_ar_process_noise,-0.08406364172697067
1,216,216,rtu_weekly_diff_first_diff_ar_process_noise,0.05953245237469673
1,217,217,rtu_weekly_diff_first_diff_ar_process_noise,-0.057413216680288315
1,218,218,rtu_weekly_diff_first_diff_ar_process_noise,-0.03950236365199089
1,219,219,rtu_weekly_diff_first_diff_ar_process_noise,-0.15635602176189423
1,220,220,rtu_weekly_diff_first_diff_ar_process_noise,-0.021436486393213272
1,221,221,rtu_weekly_diff_first_diff_ar_process_noise,-0.020113032311201096
1,222,222,rtu_weekly_diff_first_diff_ar_process_noise,0.19301092624664307
1,223,223,rtu_weekly_diff_first_diff_ar_process_noise,0.01693609170615673
1,224,224,rtu_weekly_diff_first_diff_ar_process_noise,0.007208389695733786
1,225,225,rtu_weekly_diff_first_diff_ar_process_noise,-0.1106945350766182
1,226,226,rtu_weekly_diff_first_diff_ar_process_noise,-0.055415667593479156
1,227,227,rtu_weekly_diff_first_diff_ar_process_noise,-0.029589669778943062
1,228,228,rtu_weekly_diff_first_diff_ar_process_noise,-0.06584948301315308
1,229,229,rtu_weekly_diff_first_diff_ar_process_noise,0.24485954642295837
1,230,230,rtu_weekly_diff_first_diff_ar_process_noise,-0.0850747749209404
1,231,231,rtu_weekly_diff_first_diff_ar_process_noise,-0.003366819815710187
1,232,232,rtu_weekly_diff_first_diff_ar_process_noise,-0.1459045112133026
1,233,233,rtu_weekly_diff_first_diff_ar_process_noise,0.20178978145122528
1,234,234,rtu_weekly_diff_first_diff_ar_process_noise,0.01946805603802204
1,235,235,rtu_weekly_diff_first_diff_ar_process_noise,0.20029303431510925
1,236,236,rtu_weekly_diff_first_diff_ar_process_noise,0.03859630227088928
1,237,237,rtu_weekly_diff_first_diff_ar_process_noise,-0.2447800487279892
1,238,238,rtu_weekly_diff_first_diff_ar_process_noise,0.09318777918815613
1,239,239,rtu_weekly_diff_first_diff_ar_process_noise,-0.09583290666341782
1,240,240,rtu_weekly_diff_first_diff_ar_process_noise,-0.028530845418572426
1,241,241,rtu_weekly_diff_first_diff_ar_process_noise,-0.0406765453517437
1,242,242,rtu_weekly_diff_first_diff_ar_process_noise,0.0876622349023819
1,243,243,rtu_weekly_diff_first_diff_ar_process_noise,0.04879274591803551
1,244,244,rtu_weekly_diff_first_diff_ar_process_noise,0.08650095015764236
1,245,245,rtu_weekly_diff_first_diff_ar_process_noise,0.11415769904851913
1,246,246,rtu_weekly_diff_first_diff_ar_process_noise,0.045297976583242416
1,247,247,rtu_weekly_diff_first_diff_ar_process_noise,-0.02172211930155754
1,248,248,rtu_weekly_diff_first_diff_ar_process_noise,-0.17617613077163696
1,249,249,rtu_weekly_diff_first_diff_ar_process_noise,0.08604276925325394
0,250,0,rtu_weekly_diff_first_diff_ar_process_noise,-0.012186293490231037
0,1,1,rtu_weekly_diff_first_diff_ar_process_noise,0.03250347450375557
0,2,2,rtu_weekly_diff_first_diff_ar_process_noise,-0.06011703982949257
0,3,3,rtu_weekly_diff_first_diff_ar_process_noise,-0.035957057029008865
0,4,4,rtu_weekly_diff_first_diff_ar_process_noise,-0.08946098387241364
0,5,5,rtu_weekly_diff_first_diff_ar_process_noise,0.05536618083715439
0,6,6,rtu_weekly_diff_first_diff_ar_process_noise,0.017826177179813385
0,7,7,rtu_weekly_diff_first_diff_ar_process_noise,0.05156823620200157
0,8,8,rtu_weekly_diff_first_diff_ar_process_noise,0.057815492153167725
0,9,9,rtu_weekly_diff_first_diff_ar_process_noise,-0.04827120527625084
0,10,10,rtu_weekly_diff_first_diff_ar_process_noise,-0.03369414433836937
0,11,11,rtu_weekly_diff_first_diff_ar_process_noise,0.028042560443282127
0,12,12,rtu_weekly_diff_first_diff_ar_process_noise,0.00640978803858161
0,13,13,rtu_weekly_diff_first_diff_ar_process_noise,-0.009794194251298904
0,14,14,rtu_weekly_diff_first_diff_ar_process_noise,0.10244782269001007
0,15,15,rtu_weekly_diff_first_diff_ar_process_noise,0.09364266693592072
0,16,16,rtu_weekly_diff_first_diff_ar_process_noise,0.26404550671577454
0,17,17,rtu_weekly_diff_first_diff_ar_process_noise,-0.05392999202013016
0,18,18,rtu_weekly_diff_first_diff_ar_process_noise,-0.038582902401685715
0,19,19,rtu_weekly_diff_first_diff_ar_process_noise,-0.06545370072126389
0,20,20,rtu_weekly_diff_first_diff_ar_process_noise,0.10934741795063019
0,21,21,rtu_weekly_diff_first_diff_ar_process_noise,0.11145893484354019
0,22,22,rtu_weekly_diff_first_diff_ar_process_noise,-0.20644497871398926
0,23,23,rtu_weekly_diff_first_diff_ar_process_noise,-0.15669187903404236
0,24,24,rtu_weekly_diff_first_diff_ar_process_noise,0.04102955758571625
0,25,25,rtu_weekly_diff_first_diff_ar_process_noise,0.12985050678253174
0,26,26,rtu_weekly_diff_first_diff_ar_process_noise,-0.039808448404073715
0,27,27,rtu_weekly_diff_first_diff_ar_process_noise,-0.022856520488858223
0,28,28,rtu_weekly_diff_first_diff_ar_process_noise,0.13307811319828033
0,29,29,rtu_weekly_diff_first_diff_ar_process_noise,-0.25533777475357056
0,30,30,rtu_weekly_diff_first_diff_ar_process_noise,-0.0040857731364667416
0,31,31,rtu_weekly_diff_first_diff_ar_process_noise,-0.02989097125828266
0,32,32,rtu_weekly_diff_first_diff_ar_process_noise,-0.09066589176654816
0,33,33,rtu_weekly_diff_first_diff_ar_process_noise,0.03235864266753197
0,34,34,rtu_weekly_diff_first_diff_ar_process_noise,0.14132361114025116
0,35,35,rtu_weekly_diff_first_diff_ar_process_noise,0.10591334849596024
0,36,36,rtu_weekly_diff_first_diff_ar_process_noise,-0.06733231246471405
0,37,37,rtu_weekly_diff_first_diff_ar_process_noise,-0.08939395099878311
0,38,38,rtu_weekly_diff_first_diff_ar_process_noise,-0.015899665653705597
0,39,39,rtu_weekly_diff_first_diff_ar_process_noise,-0.005605812184512615
0,40,40,rtu_weekly_diff_first_diff_ar_process_noise,0.09516129642724991
0,41,41,rtu_weekly_diff_first_diff_ar_process_noise,0.02141333930194378
0,42,42,rtu_weekly_diff_first_diff_ar_process_noise,0.06435193121433258
0,43,43,rtu_weekly_diff_first_diff_ar_process_noise,-0.013168885372579098
0,44,44,rtu_weekly_diff_first_diff_ar_process_noise,0.04748834669589996
0,45,45,rtu_weekly_diff_first_diff_ar_process_noise,0.07369135320186615
0,46,46,rtu_weekly_diff_first_diff_ar_process_noise,0.2329668402671814
0,47,47,rtu_weekly_diff_first_diff_ar_process_noise,-0.02846282534301281
0,48,48,rtu_weekly_diff_first_diff_ar_process_noise,0.06934164464473724
0,49,49,rtu_weekly_diff_first_diff_ar_process_noise,0.13158442080020905
0,50,50,rtu_weekly_diff_first_diff_ar_process_noise,0.015726398676633835
0,51,51,rtu_weekly_diff_first_diff_ar_process_noise,0.04315531998872757
0,52,52,rtu_weekly_diff_first_diff_ar_process_noise,0.04243839904665947
0,53,53,rtu_weekly_diff_first_diff_ar_process_noise,-0.04221329465508461
0,54,54,rtu_weekly_diff_first_diff_ar_process_noise,-0.0410204753279686
0,55,55,rtu_weekly_diff_first_diff_ar_process_noise,0.12651315331459045
0,56,56,rtu_weekly_diff_first_diff_ar_process_noise,-0.0980006605386734
0,57,57,rtu_weekly_diff_first_diff_ar_process_noise,0.2639676630496979
0,58,58,rtu_weekly_diff_first_diff_ar_process_noise,0.04533951357007027
0,59,59,rtu_weekly_diff_first_diff_ar_process_noise,0.07092899829149246
0,60,60,rtu_weekly_diff_first_diff_ar_process_noise,0.04647486284375191
0,61,61,rtu_weekly_diff_first_diff_ar_process_noise,0.04118966683745384
0,62,62,rtu_weekly_diff_first_diff_ar_process_noise,0.13062666356563568
0,63,63,rtu_weekly_diff_first_diff_ar_process_noise,-0.026854844763875008
0,64,64,rtu_weekly_diff_first_diff_ar_process_noise,-0.014576557092368603
0,65,65,rtu_weekly_diff_first_diff_ar_process_noise,-0.016597235575318336
0,66,66,rtu_weekly_diff_first_diff_ar_process_noise,0.015230330638587475
0,67,67,rtu_weekly_diff_first_diff_ar_process_noise,0.031152373179793358
0,68,68,rtu_weekly_diff_first_diff_ar_process_noise,0.2143612802028656
0,69,69,rtu_weekly_diff_first_diff_ar_process_noise,0.14972949028015137
0,70,70,rtu_weekly_diff_first_diff_ar_process_noise,0.09252772480249405
0,71,71,rtu_weekly_diff_first_diff_ar_process_noise,0.06369370967149734
0,72,72,rtu_weekly_diff_first_diff_ar_process_noise,0.01869085431098938
0,73,73,rtu_weekly_diff_first_diff_ar_process_noise,0.07810349017381668
0,74,74,rtu_weekly_diff_first_diff_ar_process_noise,0.03197788819670677
0,75,75,rtu_weekly_diff_first_diff_ar_process_noise,0.022789321839809418
0,76,76,rtu_weekly_diff_first_diff_ar_process_noise,0.03237614408135414
0,77,77,rtu_weekly_diff_first_diff_ar_process_noise,0.00636459281668067
0,78,78,rtu_weekly_diff_first_diff_ar_process_noise,-0.011644983664155006
0,79,79,rtu_weekly_diff_first_diff_ar_process_noise,0.08909063786268234
0,80,80,rtu_weekly_diff_first_diff_ar_process_noise,0.10411623120307922
0,81,81,rtu_weekly_diff_first_diff_ar_process_noise,0.07914779335260391
0,82,82,rtu_weekly_diff_first_diff_ar_process_noise,0.1363465040922165
0,83,83,rtu_weekly_diff_first_diff_ar_process_noise,0.2137104719877243
0,84,84,rtu_weekly_diff_first_diff_ar_process_noise,-0.040947046130895615
0,85,85,rtu_weekly_diff_first_diff_ar_process_noise,-0.13741035759449005
0,86,86,rtu_weekly_diff_first_diff_ar_process_noise,-0.05835815146565437
0,87,87,rtu_weekly_diff_first_diff_ar_process_noise,-0.0235537588596344
0,88,88,rtu_weekly_diff_first_diff_ar_process_noise,-0.025159142911434174
0,89,89,rtu_weekly_diff_first_diff_ar_process_noise,0.030487149953842163
0,90,90,rtu_weekly_diff_first_diff_ar_process_noise,-0.002484652679413557
0,91,91,rtu_weekly_diff_first_diff_ar_process_noise,0.23527833819389343
0,92,92,rtu_weekly_diff_first_diff_ar_process_noise,0.07997362315654755
0,93,93,rtu_weekly_diff_first_diff_ar_process_noise,-0.018797440454363823
0,94,94,rtu_weekly_diff_first_diff_ar_process_noise,-0.016018087044358253
0,95,95,rtu_weekly_diff_first_diff_ar_process_noise,0.03876100108027458
0,96,96,rtu_weekly_diff_first_diff_ar_process_noise,0.20317988097667694
0,97,97,rtu_weekly_diff_first_diff_ar_process_noise,0.17310971021652222
0,98,98,rtu_weekly_diff_first_diff_ar_process_noise,0.18128329515457153
0,99,99,rtu_weekly_diff_first_diff_ar_process_noise,0.0846157819032669
0,100,100,rtu_weekly_diff_first_diff_ar_process_noise,0.002355347853153944
0,101,101,rtu_weekly_diff_first_diff_ar_process_noise,0.13485406339168549
0,102,102,rtu_weekly_diff_first_diff_ar_process_noise,0.1950484663248062
0,103,103,rtu_weekly_diff_first_diff_ar_process_noise,-0.050219375640153885
0,104,104,rtu_weekly_diff_first_diff_ar_process_noise,0.2548311650753021
0,105,105,rtu_weekly_diff_first_diff_ar_process_noise,-0.047317858785390854
0,106,106,rtu_weekly_diff_first_diff_ar_process_noise,-0.015289085917174816
0,107,107,rtu_weekly_diff_first_diff_ar_process_noise,-0.025782017037272453
0,108,108,rtu_weekly_diff_first_diff_ar_process_noise,0.023547785356640816
0,109,109,rtu_weekly_diff_first_diff_ar_process_noise,-0.1728009432554245
0,110,110,rtu_weekly_diff_first_diff_ar_process_noise,-0.07133495807647705
0,111,111,rtu_weekly_diff_first_diff_ar_process_noise,0.08348015695810318
0,112,112,rtu_weekly_diff_first_diff_ar_process_noise,0.17132562398910522
0,113,113,rtu_weekly_diff_first_diff_ar_process_noise,0.12840613722801208
0,114,114,rtu_weekly_diff_first_diff_ar_process_noise,0.04976547509431839
0,115,115,rtu_weekly_diff_first_diff_ar_process_noise,0.07669171690940857
0,116,116,rtu_weekly_diff_first_diff_ar_process_noise,0.08587952703237534
0,117,117,rtu_weekly_diff_first_diff_ar_process_noise,0.11224353313446045
0,118,118,rtu_weekly_diff_first_diff_ar_process_noise,-0.16758032143115997
0,119,119,rtu_weekly_diff_first_diff_ar_process_noise,0.053362201899290085
0,120,120,rtu_weekly_diff_first_diff_ar_process_noise,0.0142386294901371
0,121,121,rtu_weekly_diff_first_diff_ar_process_noise,0.0940282791852951
0,122,122,rtu_weekly_diff_first_diff_ar_process_noise,-0.09678935259580612
0,123,123,rtu_weekly_diff_first_diff_ar_process_noise,0.0714242160320282
0,124,124,rtu_weekly_diff_first_diff_ar_process_noise,0.07791243493556976
0,125,125,rtu_weekly_diff_first_diff_ar_process_noise,0.01220595184713602
0,126,126,rtu_weekly_diff_first_diff_ar_process_noise,0.10636407881975174
0,127,127,rtu_weekly_diff_first_diff_ar_process_noise,-0.08614109456539154
0,128,128,rtu_weekly_diff_first_diff_ar_process_noise,0.08557441830635071
0,129,129,rtu_weekly_diff_first_diff_ar_process_noise,0.039694566279649734
0,130,130,rtu_weekly_diff_first_diff_ar_process_noise,-0.10610304027795792
0,131,131,rtu_weekly_diff_first_diff_ar_process_noise,-0.006057498045265675
0,132,132,rtu_weekly_diff_first_diff_ar_process_noise,0.14369435608386993
0,133,133,rtu_weekly_diff_first_diff_ar_process_noise,0.07510632276535034
0,134,134,rtu_weekly_diff_first_diff_ar_process_noise,0.04902227595448494
0,135,135,rtu_weekly_diff_first_diff_ar_process_noise,-0.12895792722702026
0,136,136,rtu_weekly_diff_first_diff_ar_process_noise,-0.07564765214920044
0,137,137,rtu_weekly_diff_first_diff_ar_process_noise,-0.1197325736284256
0,138,138,rtu_weekly_diff_first_diff_ar_process_noise,0.11209580302238464
0,139,139,rtu_weekly_diff_first_diff_ar_process_noise,0.1476728469133377
0,140,140,rtu_weekly_diff_first_diff_ar_process_noise,0.019107291474938393
0,141,141,rtu_weekly_diff_first_diff_ar_process_noise,0.0044755577109754086
0,142,142,rtu_weekly_diff_first_diff_ar_process_noise,0.03826874494552612
0,143,143,rtu_weekly_diff_first_diff_ar_process_noise,0.03382328152656555
0,144,144,rtu_weekly_diff_first_diff_ar_process_noise,-0.03149375319480896
0,145,145,rtu_weekly_diff_first_diff_ar_process_noise,0.1586599498987198
0,146,146,rtu_weekly_diff_first_diff_ar_process_noise,0.0514187291264534
0,147,147,rtu_weekly_diff_first_diff_ar_process_noise,0.10837893187999725
0,148,148,rtu_weekly_diff_first_diff_ar_process_noise,0.050292644649744034
0,149,149,rtu_weekly_diff_first_diff_ar_process_noise,-0.08963873982429504
0,150,150,rtu_weekly_diff_first_diff_ar_process_noise,0.03714651241898537
0,151,151,rtu_weekly_diff_first_diff_ar_process_noise,-0.11925288289785385
0,152,152,rtu_weekly_diff_first_diff_ar_process_noise,0.10007525235414505
0,153,153,rtu_weekly_diff_first_diff_ar_process_noise,0.11247070133686066
0,154,154,rtu_weekly_diff_first_diff_ar_process_noise,0.056361496448516846
0,155,155,rtu_weekly_diff_first_diff_ar_process_noise,-0.05187783017754555
0,156,156,rtu_weekly_diff_first_diff_ar_process_noise,0.3039150536060333
0,157,157,rtu_weekly_diff_first_diff_ar_process_noise,0.1145932525396347
0,158,158,rtu_weekly_diff_first_diff_ar_process_noise,0.07529246062040329
0,159,159,rtu_weekly_diff_first_diff_ar_process_noise,0.0029628719203174114
0,160,160,rtu_weekly_diff_first_diff_ar_process_noise,-0.008902075700461864
0,161,161,rtu_weekly_diff_first_diff_ar_process_noise,-0.1502777338027954
0,162,162,rtu_weekly_diff_first_diff_ar_process_noise,-0.08422239124774933
0,163,163,rtu_weekly_diff_first_diff_ar_process_noise,0.004457609262317419
0,164,164,rtu_weekly_diff_first_diff_ar_process_noise,0.20821167528629303
0,165,165,rtu_weekly_diff_first_diff_ar_process_noise,0.09546393156051636
0,166,166,rtu_weekly_diff_first_diff_ar_process_noise,0.005586154758930206
0,167,167,rtu_weekly_diff_first_diff_ar_process_noise,0.05543388053774834
0,168,168,rtu_weekly_diff_first_diff_ar_process_noise,0.16881458461284637
0,169,169,rtu_weekly_diff_first_diff_ar_process_noise,0.3154315650463104
0,170,170,rtu_weekly_diff_first_diff_ar_process_noise,-0.04227827861905098
0,171,171,rtu_weekly_diff_first_diff_ar_process_noise,-0.10461021214723587
0,172,172,rtu_weekly_diff_first_diff_ar_process_noise,-0.05600978061556816
0,173,173,rtu_weekly_diff_first_diff_ar_process_noise,0.12810824811458588
0,174,174,rtu_weekly_diff_first_diff_ar_process_noise,0.09931513667106628
0,175,175,rtu_weekly_diff_first_diff_ar_process_noise,0.10811600089073181
0,176,176,rtu_weekly_diff_first_diff_ar_process_noise,-0.12118751555681229
0,177,177,rtu_weekly_diff_first_diff_ar_process_noise,-0.03801145777106285
0,178,178,rtu_weekly_diff_first_diff_ar_process_noise,0.15985184907913208
0,179,179,rtu_weekly_diff_first_diff_ar_process_noise,-0.005794116761535406
0,180,180,rtu_weekly_diff_first_diff_ar_process_noise,0.04426378384232521
0,181,181,rtu_weekly_diff_first_diff_ar_process_noise,0.07252011448144913
0,182,182,rtu_weekly_diff_first_diff_ar_process_noise,0.06344706565141678
0,183,183,rtu_weekly_diff_first_diff_ar_process_noise,0.0900387391448021
0,184,184,rtu_weekly_diff_first_diff_ar_process_noise,0.05669696629047394
0,185,185,rtu_weekly_diff_first_diff_ar_process_noise,0.16237375140190125
0,186,186,rtu_weekly_diff_first_diff_ar_process_noise,-0.03133206441998482
0,187,187,rtu_weekly_diff_first_diff_ar_process_noise,-0.002945457585155964
0,188,188,rtu_weekly_diff_first_diff_ar_process_noise,0.020245082676410675
0,189,189,rtu_weekly_diff_first_diff_ar_process_noise,0.05238209664821625
0,190,190,rtu_weekly_diff_first_diff_ar_process_noise,0.06540140509605408
0,191,191,rtu_weekly_diff_first_diff_ar_process_noise,-0.049208782613277435
0,192,192,rtu_weekly_diff_first_diff_ar_process_noise,-0.03965097665786743
0,193,193,rtu_weekly_diff_first_diff_ar_process_noise,-0.11472394317388535
0,194,194,rtu_weekly_diff_first_diff_ar_process_noise,-0.13365066051483154
0,195,195,rtu_weekly_diff_first_diff_ar_process_noise,-0.04425628483295441
0,196,196,rtu_weekly_diff_first_diff_ar_process_noise,-0.17092949151992798
0,197,197,rtu_weekly_diff_first_diff_ar_process_noise,-0.05445972830057144
0,198,198,rtu_weekly_diff_first_diff_ar_process_noise,-0.002283953595906496
0,199,199,rtu_weekly_diff_first_diff_ar_process_noise,0.021528013050556183
0,200,200,rtu_weekly_diff_first_diff_ar_process_noise,0.19697627425193787
