.chain,.iteration,.draw,variable,value
0,74,74,latent_infections,1.6251983092629985e-9
0,75,75,latent_infections,2.670099474855192e-9
0,76,76,latent_infections,7.187046957568555e-9
0,77,77,latent_infections,1.094893953279552e-8
0,78,78,latent_infections,6.05614447479752e-9
0,79,79,latent_infections,5.978075705570518e-7
0,80,80,latent_infections,7.953296972118551e-7
0,81,81,latent_infections,5.581078710292786e-8
0,82,82,latent_infections,9.95817231341789e-7
0,83,83,latent_infections,2.3212619737478235e-7
0,84,84,latent_infections,3.8157171644570553e-8
0,85,85,latent_infections,3.124489111883122e-8
0,86,86,latent_infections,2.4351662908372873e-9
0,87,87,latent_infections,6.150791875825234e-8
0,88,88,latent_infections,4.4433370760543767e-8
0,89,89,latent_infections,6.535879748525986e-8
0,90,90,latent_infections,6.51530456252658e-8
0,91,91,latent_infections,2.8155501041737807e-8
0,92,92,latent_infections,3.241634090045409e-7
0,93,93,latent_infections,3.3152172562722626e-8
0,94,94,latent_infections,6.16186000002017e-8
0,95,95,latent_infections,5.2690573681957176e-8
0,96,96,latent_infections,3.7460125668076216e-8
0,97,97,latent_infections,2.064624382569491e-8
0,98,98,latent_infections,3.491705413694035e-8
0,99,99,latent_infections,9.491930796912129e-9
0,100,100,latent_infections,6.404257124614787e-9
0,101,101,latent_infections,3.988248238329106e-7
0,102,102,latent_infections,3.456404158441728e-7
0,103,103,latent_infections,3.441577973717358e-7
0,104,104,latent_infections,6.168518211779883e-7
0,105,105,latent_infections,1.0449672060985904e-7
0,106,106,latent_infections,5.432878538158548e-7
0,107,107,latent_infections,5.410785774984106e-7
0,108,108,latent_infections,1.3678321408860938e-7
0,109,109,latent_infections,3.755334034849511e-7
0,110,110,latent_infections,5.177788580112974e-7
0,111,111,latent_infections,2.0406264411576558e-7
0,112,112,latent_infections,2.2464948301603727e-7
0,113,113,latent_infections,1.2879364419404737e-7
0,114,114,latent_infections,2.0960062840913452e-7
0,115,115,latent_infections,1.5231653094360809e-7
0,116,116,latent_infections,1.632607364854266e-7
0,117,117,latent_infections,2.9405322266029543e-7
0,118,118,latent_infections,1.9163908859809453e-7
0,119,119,latent_infections,7.695489046000148e-8
0,120,120,latent_infections,8.337369195032807e-8
0,121,121,latent_infections,6.585859182450804e-7
0,122,122,latent_infections,6.335430953186005e-7
0,123,123,latent_infections,5.0612406710115465e-8
0,124,124,latent_infections,9.323898808588638e-8
0,125,125,latent_infections,4.0713874938091976e-8
0,126,126,latent_infections,3.233455458939716e-8
0,127,127,latent_infections,1.471898229965518e-7
0,128,128,latent_infections,3.3619318884348104e-8
0,129,129,latent_infections,5.023377269708362e-8
0,130,130,latent_infections,1.7423339215838496e-7
0,131,131,latent_infections,7.637106591573684e-8
0,132,132,latent_infections,2.0272668166398944e-7
0,133,133,latent_infections,3.0427262487364715e-8
0,134,134,latent_infections,9.321541938334121e-8
0,135,135,latent_infections,6.76186715509175e-8
0,136,136,latent_infections,5.970954219947089e-8
0,137,137,latent_infections,1.7159185006221378e-7
0,138,138,latent_infections,4.323360514035812e-8
0,139,139,latent_infections,1.6571063099490857e-7
0,140,140,latent_infections,4.612362047851093e-8
0,141,141,latent_infections,1.1588223003400344e-7
0,142,142,latent_infections,1.2002292493207278e-8
0,143,143,latent_infections,1.0263826766276907e-7
0,144,144,latent_infections,9.224376640304399e-8
0,145,145,latent_infections,2.509391094918101e-7
0,146,146,latent_infections,3.407581061765086e-7
0,147,147,latent_infections,7.904579888418084e-7
0,148,148,latent_infections,1.6389286656703916e-6
0,149,149,latent_infections,4.238254973643052e-7
0,150,150,latent_infections,3.7479492220882094e-7
0,151,151,latent_infections,3.3041879987649736e-7
0,152,152,latent_infections,9.748176807988784e-7
0,153,153,latent_infections,3.0125727334961994e-7
0,154,154,latent_infections,2.6103634809260257e-7
0,155,155,latent_infections,6.770403615519172e-7
0,156,156,latent_infections,4.963535502611194e-7
0,157,157,latent_infections,4.3402022242844396e-7
0,158,158,latent_infections,2.2182055658959143e-7
0,159,159,latent_infections,1.5729779079265427e-7
0,160,160,latent_infections,2.511671084448608e-7
0,161,161,latent_infections,2.510493573026906e-7
0,162,162,latent_infections,2.6065080760417914e-7
0,163,163,latent_infections,1.536300260340795e-7
0,164,164,latent_infections,9.08516213371513e-8
0,165,165,latent_infections,1.6397511899413075e-6
0,166,166,latent_infections,5.17289379331487e-7
0,167,167,latent_infections,1.6112760476971744e-6
0,168,168,latent_infections,1.2009097645204747e-6
0,169,169,latent_infections,2.4306152113240387e-7
0,170,170,latent_infections,4.8580652389773604e-8
0,171,171,latent_infections,6.496645141851332e-7
0,172,172,latent_infections,8.238414466177346e-7
0,173,173,latent_infections,6.359436497405113e-7
0,174,174,latent_infections,6.14762655004597e-7
0,175,175,latent_infections,9.796872291190084e-7
0,176,176,latent_infections,2.3498830614698818e-7
0,177,177,latent_infections,1.8222333153516956e-7
0,178,178,latent_infections,3.550380540673359e-7
0,179,179,latent_infections,1.85106117100986e-8
0,180,180,latent_infections,1.9369286619053128e-8
0,181,181,latent_infections,1.8030190673812285e-8
0,182,182,latent_infections,1.1407090028114908e-7
0,183,183,latent_infections,1.4886366805910711e-8
0,184,184,latent_infections,7.97369370530987e-9
0,185,185,latent_infections,1.7808558538945363e-7
0,186,186,latent_infections,1.4057818020773993e-7
0,187,187,latent_infections,6.458519408170105e-8
0,188,188,latent_infections,1.0223230617611989e-7
0,189,189,latent_infections,5.3893646878577783e-8
0,190,190,latent_infections,1.6306259453813254e-7
0,191,191,latent_infections,1.153089286276554e-7
0,192,192,latent_infections,4.200702363732489e-8
0,193,193,latent_infections,1.5818207188544875e-8
0,194,194,latent_infections,1.0736306954584052e-8
0,195,195,latent_infections,2.3645613467238036e-8
0,196,196,latent_infections,1.192696874596777e-8
0,197,197,latent_infections,5.564930560808534e-8
0,198,198,latent_infections,3.6340967568548876e-8
0,199,199,latent_infections,8.440583343372055e-8
0,200,200,latent_infections,3.522358724694641e-7
0,201,201,latent_infections,3.105911616785306e-8
0,202,202,latent_infections,3.564607453654389e-8
0,203,203,latent_infections,9.029391208059678e-7
0,204,204,latent_infections,8.970078511083557e-7
0,205,205,latent_infections,1.0696332708448608e-7
0,206,206,latent_infections,5.08331439164067e-8
0,207,207,latent_infections,2.443125168838378e-8
0,208,208,latent_infections,9.950337442887758e-8
0,209,209,latent_infections,5.761140009497012e-9
0,210,210,latent_infections,1.8387002143072095e-8
0,211,211,latent_infections,3.0984089960384154e-8
0,212,212,latent_infections,9.321736715861562e-10
0,213,213,latent_infections,5.143910630778237e-9
0,214,214,latent_infections,1.525576998062661e-8
0,215,215,latent_infections,1.9928998895579753e-8
0,216,216,latent_infections,2.1877085032429022e-7
0,217,217,latent_infections,3.099533429917756e-8
0,218,218,latent_infections,1.1861742450491874e-6
0,219,219,latent_infections,8.326515654744071e-8
0,220,220,latent_infections,1.9766028813705816e-8
0,221,221,latent_infections,1.3387110087137444e-8
0,222,222,latent_infections,4.904480306322512e-7
0,223,223,latent_infections,8.365229291484866e-7
0,224,224,latent_infections,9.074347531168314e-7
0,225,225,latent_infections,4.899374417277613e-8
0,226,226,latent_infections,6.566175159150589e-8
0,227,227,latent_infections,3.128205250391147e-8
0,228,228,latent_infections,4.331693226333755e-9
0,229,229,latent_infections,6.893502302318666e-8
0,230,230,latent_infections,1.9753050750637158e-8
0,231,231,latent_infections,7.303966320648669e-9
0,232,232,latent_infections,1.3643483676162305e-8
0,233,233,latent_infections,2.4402154963354405e-8
0,234,234,latent_infections,1.4237506285041945e-8
0,235,235,latent_infections,1.7590409129297768e-8
0,236,236,latent_infections,6.833845489495616e-9
0,237,237,latent_infections,7.242904498383496e-9
0,238,238,latent_infections,1.6871750219138448e-8
0,239,239,latent_infections,1.3663714604206234e-8
0,240,240,latent_infections,1.0821471718713838e-8
0,241,241,latent_infections,5.654241075347954e-9
0,242,242,latent_infections,6.2193343808303325e-9
0,243,243,latent_infections,1.0747527312560123e-8
0,244,244,latent_infections,3.200044318418804e-8
0,245,245,latent_infections,4.670543773954705e-8
0,246,246,latent_infections,4.142055587408322e-8
0,247,247,latent_infections,1.0928870253223977e-8
0,248,248,latent_infections,4.948617871036731e-8
0,249,249,latent_infections,1.520252013165191e-8
1,250,0,latent_infections,6.011489972479467e-8
1,1,1,latent_infections,6.080578174305629e-8
1,2,2,latent_infections,2.1447993603374016e-8
1,3,3,latent_infections,1.8819601166342181e-7
1,4,4,latent_infections,3.808430335539015e-7
1,5,5,latent_infections,8.111124571996697e-8
1,6,6,latent_infections,6.679368169670852e-8
1,7,7,latent_infections,1.9681857565956307e-7
1,8,8,latent_infections,7.297168735931336e-8
1,9,9,latent_infections,1.8962996506388663e-8
1,10,10,latent_infections,3.4306015805896095e-8
1,11,11,latent_infections,1.7010872710443437e-8
1,12,12,latent_infections,5.608821851410539e-8
1,13,13,latent_infections,1.4792726155121727e-8
1,14,14,latent_infections,1.2922034109408287e-8
1,15,15,latent_infections,1.530339943656145e-8
1,16,16,latent_infections,2.4498564954456015e-8
1,17,17,latent_infections,1.0084409041155595e-7
1,18,18,latent_infections,7.50566542251363e-8
1,19,19,latent_infections,3.596125708327236e-8
1,20,20,latent_infections,1.9245055327132832e-8
1,21,21,latent_infections,2.4984991853216343e-8
1,22,22,latent_infections,3.8415674197267435e-8
1,23,23,latent_infections,1.9143483598327293e-7
1,24,24,latent_infections,1.2134837135135967e-8
1,25,25,latent_infections,4.05152995597291e-8
1,26,26,latent_infections,2.0166804404198047e-7
1,27,27,latent_infections,1.6231511779096763e-7
1,28,28,latent_infections,6.522981266243733e-8
1,29,29,latent_infections,9.927443755941567e-8
1,30,30,latent_infections,7.090137899012916e-8
1,31,31,latent_infections,6.636650340396955e-8
1,32,32,latent_infections,2.1428120078326174e-7
1,33,33,latent_infections,6.385578643630652e-8
1,34,34,latent_infections,2.3090220224730729e-7
1,35,35,latent_infections,1.8016925196207012e-7
1,36,36,latent_infections,1.6615121012364398e-7
1,37,37,latent_infections,9.622510788176442e-8
1,38,38,latent_infections,2.4067212223144452e-8
1,39,39,latent_infections,9.789717481112348e-9
1,40,40,latent_infections,1.9539895035336485e-8
1,41,41,latent_infections,1.721923048592089e-8
1,42,42,latent_infections,1.804057347953858e-8
1,43,43,latent_infections,2.0931544497670984e-8
1,44,44,latent_infections,1.0570796149522721e-7
1,45,45,latent_infections,2.2155974477300333e-7
1,46,46,latent_infections,6.876198312966153e-7
1,47,47,latent_infections,4.01327440613386e-7
1,48,48,latent_infections,2.5027938477251155e-7
1,49,49,latent_infections,1.9633976080513094e-6
1,50,50,latent_infections,2.935827012606751e-7
1,51,51,latent_infections,7.061867677293776e-7
1,52,52,latent_infections,3.010476348208613e-7
1,53,53,latent_infections,4.070905958997173e-7
1,54,54,latent_infections,7.430124071561295e-8
1,55,55,latent_infections,6.453078071899654e-8
1,56,56,latent_infections,4.8980883349258875e-8
1,57,57,latent_infections,2.5427547711842635e-7
1,58,58,latent_infections,3.8458736639768176e-8
1,59,59,latent_infections,1.1322026693960652e-7
1,60,60,latent_infections,2.901448965531017e-7
1,61,61,latent_infections,1.2842416197145212e-7
1,62,62,latent_infections,2.56200110015925e-7
1,63,63,latent_infections,2.9240311505418504e-7
1,64,64,latent_infections,6.16346369497478e-8
1,65,65,latent_infections,3.276978333133229e-8
1,66,66,latent_infections,1.3926316988488452e-8
1,67,67,latent_infections,9.31700405715219e-9
1,68,68,latent_infections,1.4145809856813685e-8
1,69,69,latent_infections,8.007538809806647e-8
1,70,70,latent_infections,1.7786074835157706e-8
1,71,71,latent_infections,2.8449733235902386e-8
1,72,72,latent_infections,7.773083154916094e-8
1,73,73,latent_infections,7.877836338820998e-8
1,74,74,latent_infections,1.7475555580404034e-7
1,75,75,latent_infections,1.0755297807918396e-7
1,76,76,latent_infections,2.0081568408159e-8
1,77,77,latent_infections,9.621425789418936e-8
1,78,78,latent_infections,3.956591143605692e-8
1,79,79,latent_infections,1.9744113899378135e-8
1,80,80,latent_infections,2.8371223592671413e-8
1,81,81,latent_infections,3.877629595194776e-8
1,82,82,latent_infections,1.3175953483823832e-7
1,83,83,latent_infections,8.147554808601853e-8
1,84,84,latent_infections,1.2887242917258845e-7
1,85,85,latent_infections,2.305124979784523e-7
1,86,86,latent_infections,2.7556697546060605e-7
1,87,87,latent_infections,5.910964659960882e-7
1,88,88,latent_infections,5.70544607114698e-8
1,89,89,latent_infections,3.949374161038577e-7
1,90,90,latent_infections,8.882425390766002e-7
1,91,91,latent_infections,1.5963642852057092e-7
1,92,92,latent_infections,2.1670668104434299e-7
1,93,93,latent_infections,1.3339765700948192e-6
1,94,94,latent_infections,9.25331846701738e-8
1,95,95,latent_infections,1.1452935666511621e-7
1,96,96,latent_infections,1.2723425868443883e-7
1,97,97,latent_infections,1.072692068504466e-8
1,98,98,latent_infections,3.659054215177093e-8
1,99,99,latent_infections,3.4686461702904126e-8
1,100,100,latent_infections,4.490728144901368e-8
1,101,101,latent_infections,1.1171453451197522e-7
1,102,102,latent_infections,1.2379898350900476e-7
1,103,103,latent_infections,5.233072286614515e-8
1,104,104,latent_infections,2.8607773927546987e-8
1,105,105,latent_infections,2.3629942447200847e-8
1,106,106,latent_infections,3.0573452658444467e-9
1,107,107,latent_infections,3.164364326124769e-9
1,108,108,latent_infections,9.462986128028206e-8
1,109,109,latent_infections,8.821765362654332e-8
1,110,110,latent_infections,1.7649792027896183e-7
1,111,111,latent_infections,1.5354071081219445e-7
1,112,112,latent_infections,6.030369945619896e-7
1,113,113,latent_infections,5.936063871558872e-7
1,114,114,latent_infections,3.514911384172592e-7
1,115,115,latent_infections,3.703501647578378e-7
1,116,116,latent_infections,1.6482798059769266e-7
1,117,117,latent_infections,1.1740651473246544e-7
1,118,118,latent_infections,4.375507955955982e-8
1,119,119,latent_infections,7.370473440460046e-7
1,120,120,latent_infections,9.200125532515813e-7
1,121,121,latent_infections,9.014453894451435e-7
1,122,122,latent_infections,7.569524314021692e-7
1,123,123,latent_infections,1.9400977180339396e-6
1,124,124,latent_infections,3.038151135115186e-7
1,125,125,latent_infections,2.594040324765956e-7
1,126,126,latent_infections,4.078576694155345e-7
1,127,127,latent_infections,2.5545631388013135e-7
1,128,128,latent_infections,5.850399276141616e-8
1,129,129,latent_infections,6.07507786298811e-8
1,130,130,latent_infections,6.464159696406568e-7
1,131,131,latent_infections,1.2771609192441247e-7
1,132,132,latent_infections,1.6626879428827124e-8
1,133,133,latent_infections,1.053597475930701e-8
1,134,134,latent_infections,1.5764211269697626e-8
1,135,135,latent_infections,4.778407358685399e-8
1,136,136,latent_infections,1.8463195772255858e-7
1,137,137,latent_infections,1.2415544858868088e-7
1,138,138,latent_infections,2.722956082834571e-8
1,139,139,latent_infections,2.6909425798748998e-8
1,140,140,latent_infections,3.382920397143607e-7
1,141,141,latent_infections,2.9486903940778575e-7
1,142,142,latent_infections,9.58250510052494e-8
1,143,143,latent_infections,5.150297610612142e-8
1,144,144,latent_infections,3.2731772847682805e-8
1,145,145,latent_infections,2.568694981164299e-7
1,146,146,latent_infections,7.755077291449197e-8
1,147,147,latent_infections,6.904211602432042e-8
1,148,148,latent_infections,4.3125217530359805e-7
1,149,149,latent_infections,1.5850324643906788e-6
1,150,150,latent_infections,9.39486213269447e-8
1,151,151,latent_infections,3.2243036685031257e-7
1,152,152,latent_infections,3.5696466227364e-8
1,153,153,latent_infections,1.2230162660387123e-8
1,154,154,latent_infections,1.8024740811029005e-8
1,155,155,latent_infections,9.19719500558358e-9
1,156,156,latent_infections,7.90633958303033e-9
1,157,157,latent_infections,1.9004797024990694e-7
1,158,158,latent_infections,1.0052642274160917e-8
1,159,159,latent_infections,1.5056775382049636e-8
1,160,160,latent_infections,2.835687062940906e-8
1,161,161,latent_infections,1.5012889775789517e-7
1,162,162,latent_infections,2.54980903946489e-7
1,163,163,latent_infections,3.847349319130444e-7
1,164,164,latent_infections,4.061105300934287e-7
1,165,165,latent_infections,6.229290505643803e-8
1,166,166,latent_infections,4.0570358805780415e-7
1,167,167,latent_infections,2.151048192899907e-7
1,168,168,latent_infections,8.695869837538339e-7
1,169,169,latent_infections,5.986323969864316e-8
1,170,170,latent_infections,1.18702487839073e-7
1,171,171,latent_infections,9.60370627467455e-8
1,172,172,latent_infections,1.1652575437892665e-7
1,173,173,latent_infections,5.070767983283986e-8
1,174,174,latent_infections,6.28148598025291e-7
1,175,175,latent_infections,2.3070744248343544e-7
1,176,176,latent_infections,1.5357402105564688e-7
1,177,177,latent_infections,2.796849400965584e-7
1,178,178,latent_infections,1.054946281442426e-7
1,179,179,latent_infections,9.429377456626753e-8
1,180,180,latent_infections,7.483831154786458e-8
1,181,181,latent_infections,1.5569723643693578e-7
1,182,182,latent_infections,3.239158985479662e-8
1,183,183,latent_infections,6.002017016726313e-8
1,184,184,latent_infections,7.543699354073397e-8
1,185,185,latent_infections,2.0162073610663356e-7
1,186,186,latent_infections,2.6965468080675237e-8
1,187,187,latent_infections,1.5002253661577925e-8
1,188,188,latent_infections,5.131395397484084e-8
1,189,189,latent_infections,2.063773365534871e-7
1,190,190,latent_infections,3.328316324768821e-7
1,191,191,latent_infections,3.3512253594381036e-7
1,192,192,latent_infections,2.9378838917182293e-7
1,193,193,latent_infections,1.0193476782660582e-6
1,194,194,latent_infections,4.880896540271351e-7
1,195,195,latent_infections,6.749019689777924e-7
1,196,196,latent_infections,5.081456606603751e-7
1,197,197,latent_infections,1.7588600087492523e-7
1,198,198,latent_infections,2.165299264333953e-7
1,199,199,latent_infections,1.908430022012908e-6
1,200,200,latent_infections,3.0483195132546825e-6
1,201,201,latent_infections,6.073815370655211e-7
1,202,202,latent_infections,9.271412864109152e-7
1,203,203,latent_infections,5.292673677104176e-7
1,204,204,latent_infections,1.3043876379015273e-6
1,205,205,latent_infections,2.316229483767529e-7
1,206,206,latent_infections,2.885801393404108e-7
1,207,207,latent_infections,1.6094983266157215e-6
1,208,208,latent_infections,9.811642485146876e-7
1,209,209,latent_infections,3.3531313192725065e-7
1,210,210,latent_infections,3.653193658692544e-8
1,211,211,latent_infections,9.032645209572365e-8
1,212,212,latent_infections,7.049952444049268e-8
1,213,213,latent_infections,1.3888724481603276e-7
1,214,214,latent_infections,8.477113766502953e-8
1,215,215,latent_infections,7.098693544094203e-8
1,216,216,latent_infections,1.4172482565300015e-7
1,217,217,latent_infections,4.040409251615529e-8
1,218,218,latent_infections,4.397847774839647e-8
1,219,219,latent_infections,3.509533286205624e-8
1,220,220,latent_infections,6.118892059703285e-8
1,221,221,latent_infections,2.0596995398136642e-7
1,222,222,latent_infections,2.5027117089848616e-7
1,223,223,latent_infections,2.134482279814165e-8
1,224,224,latent_infections,9.305694881334148e-9
1,225,225,latent_infections,4.3718983988583204e-9
1,226,226,latent_infections,7.0639329941002416e-9
1,227,227,latent_infections,1.4690394678495977e-8
1,228,228,latent_infections,4.607538244272291e-7
1,229,229,latent_infections,3.580711904760392e-7
1,230,230,latent_infections,1.625192567189515e-7
1,231,231,latent_infections,3.765169651614997e-7
1,232,232,latent_infections,3.540304192028998e-7
1,233,233,latent_infections,7.979382985467964e-7
1,234,234,latent_infections,3.5386555907734873e-8
1,235,235,latent_infections,1.3287385058902146e-7
1,236,236,latent_infections,4.043722015012463e-7
1,237,237,latent_infections,1.8962550996093341e-7
1,238,238,latent_infections,1.0442515474551328e-7
1,239,239,latent_infections,3.798103023200383e-7
1,240,240,latent_infections,9.730649708217243e-8
1,241,241,latent_infections,1.3060144965493237e-7
1,242,242,latent_infections,5.730719720986599e-8
1,243,243,latent_infections,3.3690642453620967e-7
1,244,244,latent_infections,7.853633832155538e-8
1,245,245,latent_infections,1.6800649405013246e-7
1,246,246,latent_infections,8.891622371720587e-8
1,247,247,latent_infections,7.718039540804966e-8
1,248,248,latent_infections,1.6596663954260293e-7
1,249,249,latent_infections,8.090926684189981e-8
0,250,0,latent_infections,3.1509036944044055e-6
0,1,1,latent_infections,3.323131068100338e-6
0,2,2,latent_infections,2.0193638192722574e-6
0,3,3,latent_infections,2.9661487133125775e-6
0,4,4,latent_infections,4.595639893523185e-6
0,5,5,latent_infections,4.0248182813229505e-6
0,6,6,latent_infections,7.263985480676638e-6
0,7,7,latent_infections,2.7099069939140463e-6
0,8,8,latent_infections,2.500972641428234e-6
0,9,9,latent_infections,8.481493750878144e-6
0,10,10,latent_infections,4.458028342924081e-6
0,11,11,latent_infections,2.2196193185664015e-6
0,12,12,latent_infections,2.269899368911865e-6
0,13,13,latent_infections,1.6458985783174285e-6
0,14,14,latent_infections,2.923011152233812e-6
0,15,15,latent_infections,1.3554716815633583e-6
0,16,16,latent_infections,1.6664977238178835e-6
0,17,17,latent_infections,4.414436716615455e-6
0,18,18,latent_infections,4.3317136260156985e-6
0,19,19,latent_infections,3.700429715536302e-6
0,20,20,latent_infections,3.0689541290485067e-6
0,21,21,latent_infections,3.11972121380677e-6
0,22,22,latent_infections,2.3419568151439307e-6
0,23,23,latent_infections,2.770736273305374e-6
0,24,24,latent_infections,1.8517008584240102e-6
0,25,25,latent_infections,1.6353293403881253e-6
0,26,26,latent_infections,2.5322592591692228e-6
0,27,27,latent_infections,4.162994628131855e-6
0,28,28,latent_infections,2.360554390179459e-6
0,29,29,latent_infections,4.257057298673317e-6
0,30,30,latent_infections,3.160273081448395e-6
0,31,31,latent_infections,2.1766327336081304e-6
0,32,32,latent_infections,3.945956905226922e-6
0,33,33,latent_infections,1.733698354655644e-6
0,34,34,latent_infections,3.1034157927933848e-6
0,35,35,latent_infections,1.530193685539416e-6
0,36,36,latent_infections,4.8474184950464405e-6
0,37,37,latent_infections,6.913030574651202e-6
0,38,38,latent_infections,3.2277382615575334e-6
0,39,39,latent_infections,3.3591900319152046e-6
0,40,40,latent_infections,2.3881673314463114e-6
0,41,41,latent_infections,3.5725020097743254e-6
0,42,42,latent_infections,2.1556952560786158e-6
0,43,43,latent_infections,3.340773446325329e-6
0,44,44,latent_infections,4.090968559467001e-6
0,45,45,latent_infections,3.273059746788931e-6
0,46,46,latent_infections,1.5676638440709212e-6
0,47,47,latent_infections,7.251385795825627e-6
0,48,48,latent_infections,1.4589056718250504e-6
0,49,49,latent_infections,3.1768167900736444e-6
0,50,50,latent_infections,2.484993046891759e-6
0,51,51,latent_infections,9.145213084593706e-7
0,52,52,latent_infections,7.499383514186775e-7
0,53,53,latent_infections,5.2883960961480625e-6
0,54,54,latent_infections,3.4994634461327223e-6
0,55,55,latent_infections,2.1129651486262446e-6
0,56,56,latent_infections,4.95966060043429e-6
0,57,57,latent_infections,1.7126249076682143e-6
0,58,58,latent_infections,2.202851419497165e-6
0,59,59,latent_infections,2.130236225639237e-6
0,60,60,latent_infections,4.002572040917585e-6
0,61,61,latent_infections,1.7958316220756387e-6
0,62,62,latent_infections,2.8944932637386955e-6
0,63,63,latent_infections,2.2524259293277282e-6
0,64,64,latent_infections,2.8491699595178943e-6
0,65,65,latent_infections,3.1515489808953134e-6
0,66,66,latent_infections,3.627380920079304e-6
0,67,67,latent_infections,4.057491878484143e-6
0,68,68,latent_infections,3.2410187031928217e-6
0,69,69,latent_infections,2.5826548153418116e-6
0,70,70,latent_infections,3.5393557027418865e-6
0,71,71,latent_infections,3.424267561058514e-6
0,72,72,latent_infections,1.60066645094048e-6
0,73,73,latent_infections,2.510134208932868e-6
0,74,74,latent_infections,1.046266220328107e-6
0,75,75,latent_infections,9.612138001102721e-7
0,76,76,latent_infections,2.4278795081045246e-6
0,77,77,latent_infections,3.020344365722849e-6
0,78,78,latent_infections,2.905438577727182e-6
0,79,79,latent_infections,5.486417194333626e-6
0,80,80,latent_infections,5.545620751945535e-6
0,81,81,latent_infections,1.420375838279142e-6
0,82,82,latent_infections,3.4318607049499406e-6
0,83,83,latent_infections,1.661724354562466e-6
0,84,84,latent_infections,4.53557140644989e-6
0,85,85,latent_infections,5.3182316150923725e-6
0,86,86,latent_infections,2.1640491922880756e-6
0,87,87,latent_infections,2.8944916721229674e-6
0,88,88,latent_infections,3.312919034215156e-6
0,89,89,latent_infections,2.5393092073500156e-6
0,90,90,latent_infections,3.445035645199823e-6
0,91,91,latent_infections,1.2488584388847812e-6
0,92,92,latent_infections,4.290327524358872e-6
0,93,93,latent_infections,1.7099332580983173e-6
0,94,94,latent_infections,6.603301699215081e-6
0,95,95,latent_infections,5.046038950240472e-6
0,96,96,latent_infections,3.13424652631511e-6
0,97,97,latent_infections,3.4317149584239814e-6
0,98,98,latent_infections,1.0401831787021365e-6
0,99,99,latent_infections,1.601909161763615e-6
0,100,100,latent_infections,1.6257597508229082e-6
0,101,101,latent_infections,2.6852585506276228e-6
0,102,102,latent_infections,1.53932433022419e-6
0,103,103,latent_infections,3.786383786064107e-6
0,104,104,latent_infections,3.0163905648805667e-6
0,105,105,latent_infections,4.784813427249901e-6
0,106,106,latent_infections,3.84684108212241e-6
0,107,107,latent_infections,2.9235131933091907e-6
0,108,108,latent_infections,3.154136265948182e-6
0,109,109,latent_infections,3.118954964520526e-6
0,110,110,latent_infections,2.800434231176041e-6
0,111,111,latent_infections,3.4842507830035174e-6
0,112,112,latent_infections,2.462872771502589e-6
0,113,113,latent_infections,2.6204465939372312e-6
0,114,114,latent_infections,3.8030552786949556e-6
0,115,115,latent_infections,2.641897253852221e-6
0,116,116,latent_infections,2.755369450824219e-6
0,117,117,latent_infections,2.1236987777228933e-6
0,118,118,latent_infections,5.321063781593693e-6
0,119,119,latent_infections,1.8028102886091801e-6
0,120,120,latent_infections,3.558769094524905e-6
0,121,121,latent_infections,2.864080443032435e-6
0,122,122,latent_infections,3.92231231671758e-6
0,123,123,latent_infections,2.732478833422647e-6
0,124,124,latent_infections,1.6016803101592814e-6
0,125,125,latent_infections,1.2863896472481429e-6
0,126,126,latent_infections,2.4185712845792295e-6
0,127,127,latent_infections,4.6826639845676254e-6
0,128,128,latent_infections,4.16122702517896e-6
0,129,129,latent_infections,3.7970542052789824e-6
0,130,130,latent_infections,3.896400812664069e-6
0,131,131,latent_infections,3.3446565339545486e-6
0,132,132,latent_infections,4.508559868554585e-6
0,133,133,latent_infections,1.9891415377060184e-6
0,134,134,latent_infections,2.5985434604081092e-6
0,135,135,latent_infections,3.9607452890777495e-6
0,136,136,latent_infections,2.8915444545418723e-6
0,137,137,latent_infections,5.1956767492811196e-6
0,138,138,latent_infections,1.7210314808835392e-6
0,139,139,latent_infections,3.925184500985779e-6
0,140,140,latent_infections,2.134163651135168e-6
0,141,141,latent_infections,3.8525736272276845e-6
0,142,142,latent_infections,1.6531278106413083e-6
0,143,143,latent_infections,3.302350478406879e-6
0,144,144,latent_infections,5.247528406471247e-6
0,145,145,latent_infections,1.5607377008564072e-6
0,146,146,latent_infections,1.6218148175539682e-6
0,147,147,latent_infections,2.699435071917833e-6
0,148,148,latent_infections,4.544429430097807e-6
0,149,149,latent_infections,3.906859546987107e-6
0,150,150,latent_infections,4.768123744725017e-6
0,151,151,latent_infections,3.7379018067440484e-6
0,152,152,latent_infections,1.2416745676091523e-6
0,153,153,latent_infections,2.3074744603945874e-6
0,154,154,latent_infections,3.1952722565620206e-6
0,155,155,latent_infections,3.0524540761689423e-6
0,156,156,latent_infections,3.1561955893266713e-6
0,157,157,latent_infections,2.8660792850132566e-6
0,158,158,latent_infections,2.344178255953011e-6
0,159,159,latent_infections,2.525045601942111e-6
0,160,160,latent_infections,2.4225976176239783e-6
0,161,161,latent_infections,4.617690137820318e-6
0,162,162,latent_infections,4.054062628711108e-6
0,163,163,latent_infections,2.2130175238999072e-6
0,164,164,latent_infections,1.4024337815499166e-6
0,165,165,latent_infections,3.1859383398114005e-6
0,166,166,latent_infections,6.2951585277915e-6
0,167,167,latent_infections,2.438386218273081e-6
0,168,168,latent_infections,1.9959750261477893e-6
0,169,169,latent_infections,1.985864855669206e-6
