.chain,.iteration,.draw,variable,value
1,200,200,hosp_admit_neg_bin_concentration,9.832145690917969
1,201,201,hosp_admit_neg_bin_concentration,65.58601379394531
1,202,202,hosp_admit_neg_bin_concentration,28.920358657836914
1,203,203,hosp_admit_neg_bin_concentration,3419.65771484375
1,204,204,hosp_admit_neg_bin_concentration,6.908836364746094
1,205,205,hosp_admit_neg_bin_concentration,7.763163089752197
1,206,206,hosp_admit_neg_bin_concentration,41.333702087402344
1,207,207,hosp_admit_neg_bin_concentration,238.15615844726562
1,208,208,hosp_admit_neg_bin_concentration,2648.460693359375
1,209,209,hosp_admit_neg_bin_concentration,195.30154418945312
1,210,210,hosp_admit_neg_bin_concentration,17.340147018432617
1,211,211,hosp_admit_neg_bin_concentration,14.293990135192871
1,212,212,hosp_admit_neg_bin_concentration,190.88421630859375
1,213,213,hosp_admit_neg_bin_concentration,270.9455261230469
1,214,214,hosp_admit_neg_bin_concentration,22.380943298339844
1,215,215,hosp_admit_neg_bin_concentration,285.7251281738281
1,216,216,hosp_admit_neg_bin_concentration,797.7825927734375
1,217,217,hosp_admit_neg_bin_concentration,167.7324676513672
1,218,218,hosp_admit_neg_bin_concentration,41.531089782714844
1,219,219,hosp_admit_neg_bin_concentration,1313.623779296875
1,220,220,hosp_admit_neg_bin_concentration,48.878578186035156
1,221,221,hosp_admit_neg_bin_concentration,25.00908088684082
1,222,222,hosp_admit_neg_bin_concentration,366.9861145019531
1,223,223,hosp_admit_neg_bin_concentration,99.5785140991211
1,224,224,hosp_admit_neg_bin_concentration,5.835390090942383
1,225,225,hosp_admit_neg_bin_concentration,21.339431762695312
1,226,226,hosp_admit_neg_bin_concentration,90.85301208496094
1,227,227,hosp_admit_neg_bin_concentration,6.509462833404541
1,228,228,hosp_admit_neg_bin_concentration,5.929955959320068
1,229,229,hosp_admit_neg_bin_concentration,5.002490997314453
1,230,230,hosp_admit_neg_bin_concentration,224.06939697265625
1,231,231,hosp_admit_neg_bin_concentration,853.7045288085938
1,232,232,hosp_admit_neg_bin_concentration,123.32476806640625
1,233,233,hosp_admit_neg_bin_concentration,1313.885009765625
1,234,234,hosp_admit_neg_bin_concentration,27.46044921875
1,235,235,hosp_admit_neg_bin_concentration,6.966466903686523
1,236,236,hosp_admit_neg_bin_concentration,62.08443069458008
1,237,237,hosp_admit_neg_bin_concentration,232.22576904296875
1,238,238,hosp_admit_neg_bin_concentration,93.66332244873047
1,239,239,hosp_admit_neg_bin_concentration,23.95443344116211
1,240,240,hosp_admit_neg_bin_concentration,691.4822387695312
1,241,241,hosp_admit_neg_bin_concentration,69.06192016601562
1,242,242,hosp_admit_neg_bin_concentration,3.3095860481262207
1,243,243,hosp_admit_neg_bin_concentration,0.6446014046669006
1,244,244,hosp_admit_neg_bin_concentration,210.890869140625
1,245,245,hosp_admit_neg_bin_concentration,58.053672790527344
1,246,246,hosp_admit_neg_bin_concentration,47.546146392822266
1,247,247,hosp_admit_neg_bin_concentration,64.14022827148438
1,248,248,hosp_admit_neg_bin_concentration,13.33850383758545
1,249,249,hosp_admit_neg_bin_concentration,33.19868469238281
